Index,PFG.Open,PFG.High,PFG.Low,PFG.Close,PFG.Volume,PFG.Adjusted
2021-04-13,62.9700012207031,62.9700012207031,61.9300003051758,62.2200012207031,948700,53.9895439147949
2021-04-14,61.9599990844727,63.4000015258789,61.8499984741211,63.0499992370605,1380900,54.7097434997559
2021-04-15,63.2999992370605,63.4500007629395,62.7200012207031,63.1500015258789,1049400,54.7965240478516
2021-04-16,63.9099998474121,64.1500015258789,63.1199989318848,63.2200012207031,1489400,54.8572616577148
2021-04-19,63.4799995422363,63.7099990844727,62.7900009155273,63.2599983215332,1663000,54.8919677734375
2021-04-20,62.5999984741211,62.9300003051758,61.0400009155273,61.5,3022200,53.3647842407227
2021-04-21,61.25,62.9300003051758,61,62.8899993896484,960900,54.570915222168
2021-04-22,62.8499984741211,62.8699989318848,61.3699989318848,61.6399993896484,2711600,53.4862594604492
2021-04-23,62.0699996948242,63.0499992370605,61.810001373291,62.7099990844727,1868200,54.4147262573242
2021-04-26,62.9099998474121,63.5699996948242,62.2400016784668,62.3400001525879,1304300,54.0936698913574
2021-04-27,62.5800018310547,62.9099998474121,62.2999992370605,62.9000015258789,1699500,54.57958984375
2021-04-28,63.5999984741211,64.879997253418,63.0499992370605,63.689998626709,1578500,55.265079498291
2021-04-29,64.3499984741211,64.6699981689453,63.5099983215332,64.2300033569336,1137500,55.7336616516113
2021-04-30,64.0400009155273,64.3300018310547,63.3199996948242,63.8699989318848,1310400,55.421272277832
2021-05-03,64.7099990844727,65.2099990844727,64.0199966430664,64.4800033569336,1388900,55.9505882263184
2021-05-04,64.379997253418,64.7699966430664,63.5200004577637,64.6600036621094,1429000,56.1067771911621
2021-05-05,64.870002746582,65.9300003051758,64.3899993896484,65.6900024414062,1424600,57.0005302429199
2021-05-06,65.9300003051758,66.5999984741211,64.9700012207031,66.5699996948242,1184200,57.7641143798828
2021-05-07,63.6100006103516,66.7099990844727,63.6100006103516,66.6600036621094,1136300,57.8422317504883
2021-05-10,67.120002746582,67.9700012207031,66.75,66.8099975585938,1607700,57.9723701477051
2021-05-11,66.4000015258789,66.4000015258789,64.5500030517578,64.8099975585938,1142300,56.236930847168
2021-05-12,65.3000030517578,65.6699981689453,63.2200012207031,63.4199981689453,1223000,55.0308074951172
2021-05-13,63.0499992370605,65.6600036621094,63.0400009155273,65.2900009155273,1731000,56.6534385681152
2021-05-14,65.5599975585938,67.0599975585938,65.5400009155273,66.8300018310547,890700,57.9897232055664
2021-05-17,66.4000015258789,67.0199966430664,65.879997253418,66.870002746582,844700,58.0244369506836
2021-05-18,66.7699966430664,67.0100021362305,65.620002746582,65.6800003051758,1523000,56.9918479919434
2021-05-19,65.0299987792969,65.4400024414062,63.6300010681152,65.0800018310547,1823100,56.4712142944336
2021-05-20,65.1600036621094,65.4100036621094,64.4599990844727,64.9599990844727,1041600,56.3670921325684
2021-05-21,65.1600036621094,66.2200012207031,64.8899993896484,65.6600036621094,1060700,56.9745025634766
2021-05-24,65.8600006103516,65.9800033569336,65.3499984741211,65.7600021362305,969300,57.0612640380859
2021-05-25,65.7699966430664,66.4400024414062,63.939998626709,63.9900016784668,1488800,55.5254058837891
2021-05-26,64.120002746582,64.9499969482422,63.9000015258789,64.7799987792969,3376600,56.2108993530273
2021-05-27,65.3199996948242,66.2099990844727,64.7799987792969,65.2699966430664,2386200,56.6360816955566
2021-05-28,65.870002746582,65.870002746582,64.3399963378906,65.3899993896484,1343500,56.7402153015137
2021-06-01,66.1100006103516,66.8499984741211,65.9400024414062,66.2300033569336,2382600,57.4691009521484
2021-06-02,65.8000030517578,66.2900009155273,65.3000030517578,65.4599990844727,1028700,57.328971862793
2021-06-03,64.7200012207031,66.0999984741211,64.7200012207031,65.7200012207031,923300,57.5566787719727
2021-06-04,65.75,66,64.9800033569336,65.9400024414062,703400,57.7493591308594
2021-06-07,66.1699981689453,66.1699981689453,65.4100036621094,65.5199966430664,716100,57.3815155029297
2021-06-08,65.2200012207031,66.2200012207031,64.6999969482422,66.1600036621094,882100,57.9420204162598
2021-06-09,65.8899993896484,65.8899993896484,65.0500030517578,65.0800018310547,826600,56.9961738586426
2021-06-10,66.1399993896484,66.1900024414062,64.3399963378906,64.379997253418,767700,56.383129119873
2021-06-11,64.6500015258789,65.0199966430664,64.5800018310547,64.870002746582,623200,56.8122596740723
2021-06-14,64.870002746582,65,64.0199966430664,64.2399978637695,935000,56.2605171203613
2021-06-15,63.0400009155273,64.9899978637695,63.0299987792969,64.5500030517578,1426000,56.5320091247559
2021-06-16,64.4400024414062,65.0199966430664,63.689998626709,64.4899978637695,1093800,56.4794616699219
2021-06-17,64.9400024414062,65.0800018310547,61.5299987792969,61.810001373291,1095800,54.1323547363281
2021-06-18,60.6199989318848,61.2599983215332,59.689998626709,59.7400016784668,2011600,52.3194732666016
2021-06-21,60.4500007629395,61.6699981689453,60.3499984741211,61.6199989318848,975600,53.9659614562988
2021-06-22,61.5,62.1199989318848,60.7299995422363,61.7400016784668,1216600,54.0710487365723
2021-06-23,61.9700012207031,62.7099990844727,61.5,62.25,1002400,54.517707824707
2021-06-24,62.5400009155273,63.25,62.0800018310547,62.9199981689453,1441100,55.1044692993164
2021-06-25,62.8300018310547,64.7699966430664,62.8300018310547,64.3600006103516,1785400,56.3656120300293
2021-06-28,64.3499984741211,64.4300003051758,63.0400009155273,63.1399993896484,1469600,55.2971420288086
2021-06-29,63.5800018310547,63.9500007629395,62.7999992370605,62.9599990844727,860400,55.1395034790039
2021-06-30,62.7999992370605,63.3499984741211,62.689998626709,63.189998626709,1099500,55.3409309387207
2021-07-01,63.8699989318848,63.9799995422363,63.1699981689453,63.5400009155273,1213700,55.6474647521973
2021-07-02,63.3300018310547,63.4199981689453,63.0299987792969,63.2700004577637,772800,55.4109992980957
2021-07-06,64.4899978637695,64.5500030517578,61.4599990844727,61.810001373291,1312000,54.1323547363281
2021-07-07,60.689998626709,62.1300010681152,60.689998626709,61.8600006103516,896300,54.1761512756348
2021-07-08,60.4300003051758,60.8600006103516,59.5499992370605,59.939998626709,1531700,52.4946403503418
2021-07-09,61.25,62.1100006103516,60.9000015258789,61.9900016784668,1122000,54.2899932861328
2021-07-12,61.8300018310547,62.7200012207031,61.1399993896484,62.5,1949500,54.736644744873
2021-07-13,62.0299987792969,62.6500015258789,61.4700012207031,61.5099983215332,789400,53.8696136474609
2021-07-14,61.7900009155273,62.3899993896484,60.689998626709,61.4099998474121,729800,53.782039642334
2021-07-15,60.7099990844727,62.0699996948242,60.5299987792969,61.5999984741211,985400,53.9484405517578
2021-07-16,61.1599998474121,62.060001373291,60.810001373291,60.9900016784668,1136000,53.4142074584961
2021-07-19,59.5800018310547,60,58.6599998474121,59.2000007629395,1477200,51.8465576171875
2021-07-20,58.8699989318848,61.9099998474121,58.8699989318848,61.5699996948242,1670200,53.9221649169922
2021-07-21,62.2400016784668,63.8699989318848,62.1199989318848,63.060001373291,1258900,55.2270812988281
2021-07-22,62.9900016784668,63.0099983215332,61.810001373291,62.0099983215332,1179900,54.3075141906738
2021-07-23,62.6800003051758,63.1199989318848,61.939998626709,62.189998626709,622400,54.4651527404785
2021-07-26,62.1699981689453,63.2000007629395,62.1699981689453,62.6399993896484,1342300,54.8592567443848
2021-07-27,61.8300018310547,63.2000007629395,61.3699989318848,62.5499992370605,1057800,54.7804298400879
2021-07-28,62.9599990844727,63.8600006103516,61.3199996948242,62.4700012207031,1693900,54.7103729248047
2021-07-29,63.4700012207031,63.6199989318848,62.4199981689453,62.8899993896484,1184200,55.0782051086426
2021-07-30,62.6399993896484,63.0999984741211,61.8300018310547,62.1300010681152,1534200,54.4126091003418
2021-08-02,62.4500007629395,63.5200004577637,61.8499984741211,62,1218900,54.2987518310547
2021-08-03,62.25,63.0900001525879,60.6100006103516,62.9900016784668,1279500,55.1657829284668
2021-08-04,62.3899993896484,63.2200012207031,61.7400016784668,61.8300018310547,1832600,54.1498680114746
2021-08-05,62.4500007629395,63.6100006103516,62.2200012207031,63.5999984741211,1310200,55.7000122070312
2021-08-06,64.5999984741211,65.2200012207031,64.2099990844727,64.8600006103516,890700,56.8034973144531
2021-08-09,64.8600006103516,65.4800033569336,64.2600021362305,64.9499969482422,799500,56.8823127746582
2021-08-10,65,66.3899993896484,64.6399993896484,65.6999969482422,981600,57.5391578674316
2021-08-11,66.25,67.0599975585938,65.379997253418,66.9599990844727,882500,58.6426467895508
2021-08-12,67.1399993896484,67.379997253418,66.7099990844727,67.1800003051758,550100,58.8353233337402
2021-08-13,67.4400024414062,67.5100021362305,66.8399963378906,66.9400024414062,596800,58.6251411437988
2021-08-16,66.4199981689453,67.0100021362305,65.870002746582,66.6500015258789,1210600,58.3711624145508
2021-08-17,65.9599990844727,66.5899963378906,65.3499984741211,66.0800018310547,790100,57.8719596862793
2021-08-18,65.8899993896484,66.7399978637695,65.4599990844727,65.5100021362305,787300,57.3727645874023
2021-08-19,64.4800033569336,65.3499984741211,64.1100006103516,64.5899963378906,657300,56.5670280456543
2021-08-20,64.5299987792969,65.3199996948242,64.2200012207031,65.0299987792969,1142300,56.9523849487305
2021-08-23,65.4300003051758,66.4599990844727,65.3300018310547,65.9499969482422,790300,57.7581176757812
2021-08-24,65.9700012207031,67.0100021362305,65.8600006103516,66.870002746582,837500,58.5638389587402
2021-08-25,67.2099990844727,68.4000015258789,66.879997253418,67.75,1002100,59.3345222473145
2021-08-26,67.9400024414062,67.9400024414062,66.629997253418,66.6600036621094,786400,58.3799247741699
2021-08-27,66.9499969482422,68.1900024414062,66.8600006103516,68.120002746582,558900,59.6585693359375
2021-08-30,67.4300003051758,68.2699966430664,67.0100021362305,67.1600036621094,549300,58.817813873291
2021-08-31,66.6500015258789,67.25,66.3099975585938,66.8099975585938,1012500,59.0653457641602
2021-09-01,66.9499969482422,66.9899978637695,65.8099975585938,65.9100036621094,1028000,58.2696876525879
2021-09-02,66.2099990844727,66.6800003051758,65.9400024414062,66.379997253418,928500,58.6851997375488
2021-09-03,66.4199981689453,66.4300003051758,65.5199966430664,66,846600,58.349250793457
2021-09-07,66.0400009155273,66.4000015258789,65.25,65.3099975585938,804800,57.7392272949219
2021-09-08,65.1500015258789,65.5400009155273,64.5800018310547,64.9499969482422,676500,57.4209671020508
2021-09-09,64.8499984741211,66.2200012207031,64.7600021362305,65.2600021362305,1045800,57.6950340270996
2021-09-10,65.6600036621094,65.7900009155273,64.5800018310547,64.870002746582,1194200,57.3502502441406
2021-09-13,65.7099990844727,66.4100036621094,64.9400024414062,65.9400024414062,1250900,58.2962074279785
2021-09-14,66.3300018310547,66.3300018310547,64.879997253418,65.1399993896484,976000,57.5889358520508
2021-09-15,65.2699966430664,66.4899978637695,65.1500015258789,66.0800018310547,948200,58.4199829101562
2021-09-16,66.3600006103516,66.629997253418,65.4100036621094,65.7399978637695,1096000,58.119384765625
2021-09-17,65.3000030517578,66.370002746582,64.6600036621094,65.1600036621094,2344200,57.6066131591797
2021-09-20,63.4799995422363,63.8899993896484,60.9700012207031,61.9799995422363,1395700,54.7952461242676
2021-09-21,62.5999984741211,62.5999984741211,61.0400009155273,61.7099990844727,1508400,54.5565490722656
2021-09-22,62.6300010681152,63.2000007629395,62.2700004577637,62.5699996948242,1072700,55.3168563842773
2021-09-23,63.0800018310547,64.6999969482422,63.0800018310547,64.2200012207031,843400,56.7755889892578
2021-09-24,64.3300018310547,65.4100036621094,64.1800003051758,64.4499969482422,975800,56.9789199829102
2021-09-27,65.1100006103516,67.0899963378906,65.1100006103516,66.5299987792969,1009400,58.8178062438965
2021-09-28,66.4800033569336,66.9800033569336,65.4499969482422,65.620002746582,1135200,58.0132942199707
2021-09-29,65.6800003051758,65.879997253418,64.9100036621094,65.3499984741211,861200,57.774600982666
2021-09-30,65.6800003051758,65.9700012207031,64.0100021362305,64.4000015258789,1493900,56.9347229003906
2021-10-01,64.5199966430664,66.129997253418,64.2200012207031,65.629997253418,1014600,58.0221366882324
2021-10-04,65.4599990844727,66.6699981689453,64.9400024414062,65.120002746582,1163800,57.5712547302246
2021-10-05,65.2699966430664,66.8000030517578,64.9400024414062,66.6500015258789,1912300,58.9238929748535
2021-10-06,66.0400009155273,67.3499984741211,65.6600036621094,67.1800003051758,1362000,59.392463684082
2021-10-07,68,68.7399978637695,67.7600021362305,67.9700012207031,1008900,60.0908737182617
2021-10-08,68.2300033569336,69.3600006103516,68.0400009155273,68.9199981689453,1484100,60.9307594299316
2021-10-11,69.2399978637695,69.7799987792969,68.0800018310547,68.120002746582,1022400,60.2235069274902
2021-10-12,68.3300018310547,68.6600036621094,67.4400024414062,67.5699996948242,891800,59.7372436523438
2021-10-13,67.370002746582,67.5400009155273,65.7099990844727,67.0199966430664,1179800,59.2510032653809
2021-10-14,67.7300033569336,68.5500030517578,67.3499984741211,68.4300003051758,838900,60.4975624084473
2021-10-15,69.3399963378906,69.5500030517578,68.2900009155273,68.6500015258789,1093500,60.6920585632324
2021-10-18,68.2699966430664,69.1399993896484,68.0699996948242,68.6100006103516,894700,60.6566925048828
2021-10-19,69.2799987792969,69.5,68.7200012207031,69.0299987792969,875600,61.0280075073242
2021-10-20,68.9100036621094,69.9599990844727,68.6100006103516,69.7699966430664,948000,61.6822280883789
2021-10-21,69.4300003051758,69.8499984741211,68.6600036621094,69.0100021362305,1079700,61.010326385498
2021-10-22,69.3600006103516,69.9000015258789,68.9100036621094,69.4400024414062,1036200,61.3904876708984
2021-10-25,69.5599975585938,70.0699996948242,69.2600021362305,69.6399993896484,828200,61.5672912597656
2021-10-26,70,70.129997253418,69.4000015258789,69.5100021362305,1007200,61.4523658752441
2021-10-27,69.5,69.5100021362305,66.2900009155273,66.4700012207031,2320900,58.764762878418
2021-10-28,66.5800018310547,66.9300003051758,65.9199981689453,66.9100036621094,998100,59.153751373291
2021-10-29,67.0699996948242,67.4400024414062,66.5500030517578,67.0899963378906,1384800,59.3128890991211
2021-11-01,67.5400009155273,68.0599975585938,67.3899993896484,67.8399963378906,1287600,59.9759483337402
2021-11-02,67.9000015258789,68.4899978637695,67.5699996948242,68.2799987792969,1089600,60.3649482727051
2021-11-03,67.9700012207031,70.3399963378906,67.879997253418,69.1600036621094,1271900,61.1429290771484
2021-11-04,69.1900024414062,69.1900024414062,67.370002746582,68.4599990844727,1270600,60.5240783691406
2021-11-05,69,69.9499969482422,68.6399993896484,68.9499969482422,774600,60.9572792053223
2021-11-08,69.1399993896484,69.8300018310547,68.5999984741211,68.7699966430664,616200,60.7981376647949
2021-11-09,68.2300033569336,68.6900024414062,67.7699966430664,68.3099975585938,706300,60.391471862793
2021-11-10,68.2900009155273,69.0199966430664,67.9000015258789,68.4599990844727,696000,60.5240783691406
2021-11-11,68.5899963378906,69.4700012207031,68.379997253418,69.2099990844727,476700,61.187141418457
2021-11-12,69.1399993896484,69.6699981689453,68.6699981689453,69.5899963378906,679200,61.5230941772461
2021-11-15,70.3000030517578,71.7799987792969,69.9000015258789,71.6900024414062,2870500,63.3796539306641
2021-11-16,72.0999984741211,72.9300003051758,71.6999969482422,72.1100006103516,1808200,63.7509689331055
2021-11-17,71.9199981689453,72.1100006103516,70.75,71.5899963378906,1699300,63.2912368774414
2021-11-18,71.5400009155273,71.7799987792969,70.7099990844727,71.2200012207031,1472200,62.9641494750977
2021-11-19,70.7300033569336,71.3000030517578,69.5199966430664,70.870002746582,2455200,62.6547164916992
2021-11-22,71.120002746582,73.1399993896484,70.7600021362305,72.3199996948242,2158900,63.936637878418
2021-11-23,72.6800003051758,73.7900009155273,71.9899978637695,73.5400009155273,2882600,65.0152206420898
2021-11-24,73.2200012207031,74.3000030517578,72.870002746582,73.9300003051758,2484300,65.3600006103516
2021-11-26,71.1800003051758,71.7399978637695,69.9000015258789,70.9100036621094,1709500,62.6900863647461
2021-11-29,72.0599975585938,72.1500015258789,70.2300033569336,70.9199981689453,1720400,62.698917388916
2021-11-30,69.620002746582,69.7900009155273,68.2600021362305,68.5800018310547,2777100,61.1822967529297
2021-12-01,69.9499969482422,70.4300003051758,67.7200012207031,67.7600021362305,2534000,60.4507598876953
2021-12-02,68.1800003051758,70.5400009155273,68,70.0699996948242,2158100,62.5115776062012
2021-12-03,69.4700012207031,70.1900024414062,68.6600036621094,69.1800003051758,2558900,61.7175788879395
